	Horaire	1
S/N		967756
Type		TGC-0011
Description		ELYS
Propriété		Counts
485	30 mars 2023 13:30:14	0.0
486	30 mars 2023 13:33:14	0.0
487	30 mars 2023 13:36:14	0.0
488	30 mars 2023 13:39:14	0.0
489	30 mars 2023 13:42:14	0.0
490	30 mars 2023 13:45:14	0.0
491	30 mars 2023 13:48:14	0.0
492	30 mars 2023 13:51:14	0.0
493	30 mars 2023 13:54:14	0.0
494	30 mars 2023 13:57:14	0.0
495	30 mars 2023 14:00:14	0.0
496	30 mars 2023 14:03:14	0.0
497	30 mars 2023 14:06:14	0.0
498	30 mars 2023 14:09:14	0.0
499	30 mars 2023 14:12:14	0.0
500	30 mars 2023 14:15:14	0.0
501	30 mars 2023 14:18:14	0.0
502	30 mars 2023 14:21:14	0.0
503	30 mars 2023 14:24:14	0.0
504	30 mars 2023 14:27:14	0.0
505	30 mars 2023 14:30:14	0.0
506	30 mars 2023 14:33:14	0.0
507	30 mars 2023 14:36:14	0.0
508	30 mars 2023 14:39:14	0.0
509	30 mars 2023 14:42:14	0.0
510	30 mars 2023 14:45:14	0.0
511	30 mars 2023 14:48:14	0.0
512	30 mars 2023 14:51:14	0.0
513	30 mars 2023 14:54:14	0.0
514	30 mars 2023 14:57:14	0.0
515	30 mars 2023 15:00:14	0.0
516	30 mars 2023 15:03:14	0.0
517	30 mars 2023 15:06:14	0.0
518	30 mars 2023 15:09:14	0.0
519	30 mars 2023 15:12:14	0.0
520	30 mars 2023 15:15:14	0.0
521	30 mars 2023 15:18:14	0.0
522	30 mars 2023 15:21:14	0.0
523	30 mars 2023 15:24:14	0.0
524	30 mars 2023 15:27:14	0.0
525	30 mars 2023 15:30:14	0.0
526	30 mars 2023 15:33:14	0.0
527	30 mars 2023 15:36:14	0.0
528	30 mars 2023 15:39:14	0.0
529	30 mars 2023 15:42:14	0.0
530	30 mars 2023 15:45:14	0.0
531	30 mars 2023 15:48:14	0.0
532	30 mars 2023 15:51:14	0.0
533	30 mars 2023 15:54:14	0.0
534	30 mars 2023 15:57:14	0.0
535	30 mars 2023 16:00:14	0.0
536	30 mars 2023 16:03:14	0.0
537	30 mars 2023 16:06:14	0.0
538	30 mars 2023 16:09:14	0.0
539	30 mars 2023 16:12:14	0.0
540	30 mars 2023 16:15:14	0.0
541	30 mars 2023 16:18:14	0.0
542	30 mars 2023 16:21:14	0.0
543	30 mars 2023 16:24:14	0.0
544	30 mars 2023 16:27:14	0.0
545	30 mars 2023 16:30:14	0.0
546	30 mars 2023 16:33:14	0.0
547	30 mars 2023 16:36:14	0.0
548	30 mars 2023 16:39:14	0.0
549	30 mars 2023 16:42:14	0.0
550	30 mars 2023 16:45:14	0.0
551	30 mars 2023 16:48:14	0.0
552	30 mars 2023 16:51:14	0.0
553	30 mars 2023 16:54:14	0.0
554	30 mars 2023 16:57:14	0.0
555	30 mars 2023 17:00:14	0.0
556	30 mars 2023 17:03:14	0.0
557	30 mars 2023 17:06:14	0.0
558	30 mars 2023 17:09:14	0.0
559	30 mars 2023 17:12:14	0.0
560	30 mars 2023 17:15:14	0.0
561	30 mars 2023 17:18:14	0.0
562	30 mars 2023 17:21:14	0.0
563	30 mars 2023 17:24:14	0.0
564	30 mars 2023 17:27:14	0.0
565	30 mars 2023 17:30:14	0.0
566	30 mars 2023 17:33:14	0.0
567	30 mars 2023 17:36:14	0.0
568	30 mars 2023 17:39:14	0.0
569	30 mars 2023 17:42:14	0.0
570	30 mars 2023 17:45:14	0.0
571	30 mars 2023 17:48:14	0.0
572	30 mars 2023 17:51:14	0.0
573	30 mars 2023 17:54:14	0.0
574	30 mars 2023 17:57:14	0.0
575	30 mars 2023 18:00:14	0.0
576	30 mars 2023 18:03:14	0.0
577	30 mars 2023 18:06:14	0.0
578	30 mars 2023 18:09:14	0.0
579	30 mars 2023 18:12:14	0.0
580	30 mars 2023 18:15:14	0.0
581	30 mars 2023 18:18:14	0.0
582	30 mars 2023 18:21:14	0.0
583	30 mars 2023 18:24:14	0.0
584	30 mars 2023 18:27:14	0.0
585	30 mars 2023 18:30:14	0.0
586	30 mars 2023 18:33:14	0.0
587	30 mars 2023 18:36:14	0.0
588	30 mars 2023 18:39:14	0.0
589	30 mars 2023 18:42:14	0.0
590	30 mars 2023 18:45:14	0.0
591	30 mars 2023 18:48:14	0.0
592	30 mars 2023 18:51:14	0.0
593	30 mars 2023 18:54:14	0.0
594	30 mars 2023 18:57:14	0.0
595	30 mars 2023 19:00:14	0.0
596	30 mars 2023 19:03:14	0.0
597	30 mars 2023 19:06:14	0.0
598	30 mars 2023 19:09:14	0.0
599	30 mars 2023 19:12:14	0.0
600	30 mars 2023 19:15:14	0.0
601	30 mars 2023 19:18:14	0.0
602	30 mars 2023 19:21:14	0.0
603	30 mars 2023 19:24:14	0.0
604	30 mars 2023 19:27:14	0.0
605	30 mars 2023 19:30:14	0.0
606	30 mars 2023 19:33:14	0.0
607	30 mars 2023 19:36:14	0.0
608	30 mars 2023 19:39:14	0.0
609	30 mars 2023 19:42:14	0.0
610	30 mars 2023 19:45:14	0.0
611	30 mars 2023 19:48:14	0.0
612	30 mars 2023 19:51:14	0.0
613	30 mars 2023 19:54:14	0.0
614	30 mars 2023 19:57:14	0.0
615	30 mars 2023 20:00:14	0.0
616	30 mars 2023 20:03:14	0.0
617	30 mars 2023 20:06:14	0.0
618	30 mars 2023 20:09:14	0.0
619	30 mars 2023 20:12:14	0.0
620	30 mars 2023 20:15:14	0.0
621	30 mars 2023 20:18:14	0.0
622	30 mars 2023 20:21:14	0.0
623	30 mars 2023 20:24:14	0.0
624	30 mars 2023 20:27:14	0.0
625	30 mars 2023 20:30:14	0.0
626	30 mars 2023 20:33:14	0.0
627	30 mars 2023 20:36:14	0.0
628	30 mars 2023 20:39:14	0.0
629	30 mars 2023 20:42:14	0.0
630	30 mars 2023 20:45:14	0.0
631	30 mars 2023 20:48:14	0.0
632	30 mars 2023 20:51:14	0.0
633	30 mars 2023 20:54:14	0.0
634	30 mars 2023 20:57:14	0.0
635	30 mars 2023 21:00:14	0.0
636	30 mars 2023 21:03:14	0.0
637	30 mars 2023 21:06:14	0.0
638	30 mars 2023 21:09:14	0.0
639	30 mars 2023 21:12:14	0.0
640	30 mars 2023 21:15:14	0.0
641	30 mars 2023 21:18:14	0.0
642	30 mars 2023 21:21:14	0.0
643	30 mars 2023 21:24:14	0.0
644	30 mars 2023 21:27:14	0.0
645	30 mars 2023 21:30:14	0.0
646	30 mars 2023 21:33:14	0.0
647	30 mars 2023 21:36:14	0.0
648	30 mars 2023 21:39:14	0.0
649	30 mars 2023 21:42:14	0.0
650	30 mars 2023 21:45:14	0.0
651	30 mars 2023 21:48:14	0.0
652	30 mars 2023 21:51:14	0.0
653	30 mars 2023 21:54:14	0.0
654	30 mars 2023 21:57:14	0.0
655	30 mars 2023 22:00:14	0.0
656	30 mars 2023 22:03:14	0.0
657	30 mars 2023 22:06:14	0.0
658	30 mars 2023 22:09:14	0.0
659	30 mars 2023 22:12:14	0.0
660	30 mars 2023 22:15:14	0.0
661	30 mars 2023 22:18:14	0.0
662	30 mars 2023 22:21:14	0.0
663	30 mars 2023 22:24:14	0.0
664	30 mars 2023 22:27:14	0.0
665	30 mars 2023 22:30:14	0.0
666	30 mars 2023 22:33:14	0.0
667	30 mars 2023 22:36:14	0.0
668	30 mars 2023 22:39:14	0.0
669	30 mars 2023 22:42:14	0.0
670	30 mars 2023 22:45:14	0.0
671	30 mars 2023 22:48:14	0.0
672	30 mars 2023 22:51:14	0.0
673	30 mars 2023 22:54:14	0.0
674	30 mars 2023 22:57:14	0.0
675	30 mars 2023 23:00:14	0.0
676	30 mars 2023 23:03:14	0.0
677	30 mars 2023 23:06:14	0.0
678	30 mars 2023 23:09:14	0.0
679	30 mars 2023 23:12:14	0.0
680	30 mars 2023 23:15:14	0.0
681	30 mars 2023 23:18:14	0.0
682	30 mars 2023 23:21:14	0.0
683	30 mars 2023 23:24:14	0.0
684	30 mars 2023 23:27:14	0.0
685	30 mars 2023 23:30:14	0.0
686	30 mars 2023 23:33:14	0.0
687	30 mars 2023 23:36:14	0.0
688	30 mars 2023 23:39:14	0.0
689	30 mars 2023 23:42:14	0.0
690	30 mars 2023 23:45:14	0.0
691	30 mars 2023 23:48:14	0.0
