	Horaire	1
S/N		967755
Type		TGC-0011
Description		BETH
Propriété		Counts
562	20 mai 2023 06:12:07	0.0
563	20 mai 2023 06:15:07	0.0
564	20 mai 2023 06:18:07	0.0
565	20 mai 2023 06:21:07	0.0
566	20 mai 2023 06:24:07	0.0
567	20 mai 2023 06:27:07	0.0
568	20 mai 2023 06:30:07	0.0
569	20 mai 2023 06:33:07	0.0
570	20 mai 2023 06:36:07	0.0
571	20 mai 2023 06:39:07	0.0
572	20 mai 2023 06:42:07	0.0
573	20 mai 2023 06:45:07	0.0
574	20 mai 2023 06:48:07	0.0
575	20 mai 2023 06:51:07	0.0
576	20 mai 2023 06:54:07	0.0
577	20 mai 2023 06:57:07	0.0
578	20 mai 2023 07:00:07	0.0
579	20 mai 2023 07:03:07	0.0
580	20 mai 2023 07:06:07	0.0
581	20 mai 2023 07:09:07	0.0
582	20 mai 2023 07:12:07	0.0
583	20 mai 2023 07:15:07	0.0
584	20 mai 2023 07:18:07	0.0
585	20 mai 2023 07:21:07	0.0
586	20 mai 2023 07:24:07	0.0
587	20 mai 2023 07:27:07	0.0
588	20 mai 2023 07:30:07	0.0
589	20 mai 2023 07:33:07	0.0
590	20 mai 2023 07:36:07	0.0
591	20 mai 2023 07:39:07	0.0
592	20 mai 2023 07:42:07	0.0
593	20 mai 2023 07:45:07	0.0
594	20 mai 2023 07:48:07	0.0
595	20 mai 2023 07:51:07	0.0
596	20 mai 2023 07:54:07	0.0
597	20 mai 2023 07:57:07	0.0
598	20 mai 2023 08:00:07	0.0
599	20 mai 2023 08:03:07	0.0
600	20 mai 2023 08:06:07	0.0
601	20 mai 2023 08:09:07	0.0
602	20 mai 2023 08:12:07	0.0
603	20 mai 2023 08:15:07	0.0
604	20 mai 2023 08:18:07	0.0
605	20 mai 2023 08:21:07	0.0
606	20 mai 2023 08:24:07	0.0
607	20 mai 2023 08:27:07	0.0
608	20 mai 2023 08:30:07	0.0
609	20 mai 2023 08:33:07	0.0
610	20 mai 2023 08:36:07	0.0
611	20 mai 2023 08:39:07	0.0
612	20 mai 2023 08:42:07	0.0
613	20 mai 2023 08:45:07	0.0
614	20 mai 2023 08:48:07	0.0
615	20 mai 2023 08:51:07	0.0
