	Horaire	1
S/N		965372
Type		TGC-0011
Description		PONT_2
Propriété		Counts
300	8 avr. 2025 22:00:35	0.0
301	8 avr. 2025 22:03:35	0.0
302	8 avr. 2025 22:06:35	0.0
303	8 avr. 2025 22:09:35	0.0
304	8 avr. 2025 22:12:35	0.0
305	8 avr. 2025 22:15:35	0.0
306	8 avr. 2025 22:18:35	0.0
307	8 avr. 2025 22:21:35	0.0
308	8 avr. 2025 22:24:35	0.0
309	8 avr. 2025 22:27:35	0.0
310	8 avr. 2025 22:30:35	0.0
311	8 avr. 2025 22:33:35	0.0
312	8 avr. 2025 22:36:35	0.0
313	8 avr. 2025 22:39:35	0.0
314	8 avr. 2025 22:42:35	0.0
315	8 avr. 2025 22:45:35	0.0
316	8 avr. 2025 22:48:35	0.0
317	8 avr. 2025 22:51:35	0.0
318	8 avr. 2025 22:54:35	0.0
319	8 avr. 2025 22:57:35	0.0
320	8 avr. 2025 23:00:35	0.0
321	8 avr. 2025 23:03:35	0.0
322	8 avr. 2025 23:06:35	0.0
323	8 avr. 2025 23:09:35	0.0
324	8 avr. 2025 23:12:35	0.0
325	8 avr. 2025 23:15:35	0.0
326	8 avr. 2025 23:18:35	0.0
327	8 avr. 2025 23:21:35	0.0
328	8 avr. 2025 23:24:35	0.0
329	8 avr. 2025 23:27:35	0.0
330	8 avr. 2025 23:30:35	0.0
331	8 avr. 2025 23:33:35	0.0
332	8 avr. 2025 23:36:35	0.0
333	8 avr. 2025 23:39:35	0.0
334	8 avr. 2025 23:42:35	0.0
335	8 avr. 2025 23:45:35	0.0
336	8 avr. 2025 23:48:35	0.0
337	8 avr. 2025 23:51:35	0.0
338	8 avr. 2025 23:54:35	0.0
339	8 avr. 2025 23:57:35	0.0
340	9 avr. 2025 00:00:35	0.0
341	9 avr. 2025 00:03:35	0.0
342	9 avr. 2025 00:06:35	0.0
343	9 avr. 2025 00:09:35	0.0
344	9 avr. 2025 00:12:35	0.0
345	9 avr. 2025 00:15:35	0.0
346	9 avr. 2025 00:18:35	0.0
347	9 avr. 2025 00:21:35	0.0
348	9 avr. 2025 00:24:35	0.0
349	9 avr. 2025 00:27:35	0.0
350	9 avr. 2025 00:30:35	0.0
351	9 avr. 2025 00:33:35	0.0
352	9 avr. 2025 00:36:35	0.0
353	9 avr. 2025 00:39:35	0.0
354	9 avr. 2025 00:42:35	0.0
355	9 avr. 2025 00:45:35	0.0
356	9 avr. 2025 00:48:35	0.0
357	9 avr. 2025 00:51:35	0.0
358	9 avr. 2025 00:54:35	0.0
359	9 avr. 2025 00:57:35	0.0
360	9 avr. 2025 01:00:35	0.0
361	9 avr. 2025 01:03:35	0.0
362	9 avr. 2025 01:06:35	0.0
363	9 avr. 2025 01:09:35	0.0
364	9 avr. 2025 01:12:35	0.0
365	9 avr. 2025 01:15:35	0.0
366	9 avr. 2025 01:18:35	0.0
367	9 avr. 2025 01:21:35	0.0
368	9 avr. 2025 01:24:35	0.0
369	9 avr. 2025 01:27:35	0.0
370	9 avr. 2025 01:30:35	0.0
371	9 avr. 2025 01:33:35	0.0
372	9 avr. 2025 01:36:35	0.0
373	9 avr. 2025 01:39:35	0.0
374	9 avr. 2025 01:42:35	0.0
375	9 avr. 2025 01:45:35	0.0
376	9 avr. 2025 01:48:35	0.0
377	9 avr. 2025 01:51:35	0.0
378	9 avr. 2025 01:54:35	0.0
379	9 avr. 2025 01:57:35	0.0
380	9 avr. 2025 02:00:35	0.0
381	9 avr. 2025 02:03:35	0.0
382	9 avr. 2025 02:06:35	0.0
383	9 avr. 2025 02:09:35	0.0
384	9 avr. 2025 02:12:35	0.0
385	9 avr. 2025 02:15:35	0.0
386	9 avr. 2025 02:18:35	0.0
387	9 avr. 2025 02:21:35	0.0
388	9 avr. 2025 02:24:35	0.0
389	9 avr. 2025 02:27:35	0.0
390	9 avr. 2025 02:30:35	0.0
391	9 avr. 2025 02:33:35	0.0
392	9 avr. 2025 02:36:35	0.0
393	9 avr. 2025 02:39:35	0.0
394	9 avr. 2025 02:42:35	0.0
395	9 avr. 2025 02:45:35	0.0
396	9 avr. 2025 02:48:35	0.0
397	9 avr. 2025 02:51:35	0.0
398	9 avr. 2025 02:54:35	0.0
399	9 avr. 2025 02:57:35	0.0
400	9 avr. 2025 03:00:35	0.0
401	9 avr. 2025 03:03:35	0.0
402	9 avr. 2025 03:06:35	0.0
403	9 avr. 2025 03:09:35	0.0
404	9 avr. 2025 03:12:35	0.0
405	9 avr. 2025 03:15:35	0.0
406	9 avr. 2025 03:18:35	0.0
407	9 avr. 2025 03:21:35	0.0
408	9 avr. 2025 03:24:35	0.0
409	9 avr. 2025 03:27:35	0.0
410	9 avr. 2025 03:30:35	0.0
411	9 avr. 2025 03:33:35	0.0
412	9 avr. 2025 03:36:35	0.0
413	9 avr. 2025 03:39:35	0.0
414	9 avr. 2025 03:42:35	0.0
415	9 avr. 2025 03:45:35	0.0
416	9 avr. 2025 03:48:35	0.0
417	9 avr. 2025 03:51:35	0.0
418	9 avr. 2025 03:54:35	0.0
419	9 avr. 2025 03:57:35	0.0
420	9 avr. 2025 04:00:35	0.0
421	9 avr. 2025 04:03:35	0.0
422	9 avr. 2025 04:06:35	0.0
423	9 avr. 2025 04:09:35	0.0
424	9 avr. 2025 04:12:35	0.0
425	9 avr. 2025 04:15:35	0.0
426	9 avr. 2025 04:18:35	0.0
427	9 avr. 2025 04:21:35	0.0
428	9 avr. 2025 04:24:35	0.0
429	9 avr. 2025 04:27:35	0.0
430	9 avr. 2025 04:30:35	0.0
431	9 avr. 2025 04:33:35	0.0
432	9 avr. 2025 04:36:35	0.0
433	9 avr. 2025 04:39:35	0.0
434	9 avr. 2025 04:42:35	0.0
435	9 avr. 2025 04:45:35	0.0
436	9 avr. 2025 04:48:35	0.0
437	9 avr. 2025 04:51:35	0.0
438	9 avr. 2025 04:54:35	0.0
439	9 avr. 2025 04:57:35	0.0
440	9 avr. 2025 05:00:35	0.0
441	9 avr. 2025 05:03:35	0.0
442	9 avr. 2025 05:06:35	0.0
443	9 avr. 2025 05:09:35	0.0
444	9 avr. 2025 05:12:35	0.0
445	9 avr. 2025 05:15:35	0.0
446	9 avr. 2025 05:18:35	0.0
447	9 avr. 2025 05:21:35	0.0
448	9 avr. 2025 05:24:35	0.0
449	9 avr. 2025 05:27:35	0.0
450	9 avr. 2025 05:30:35	0.0
451	9 avr. 2025 05:33:35	0.0
452	9 avr. 2025 05:36:35	0.0
453	9 avr. 2025 05:39:35	0.0
454	9 avr. 2025 05:42:35	0.0
455	9 avr. 2025 05:45:35	0.0
456	9 avr. 2025 05:48:35	0.0
457	9 avr. 2025 05:51:35	0.0
458	9 avr. 2025 05:54:35	0.0
459	9 avr. 2025 05:57:35	0.0
460	9 avr. 2025 06:00:35	0.0
461	9 avr. 2025 06:03:35	0.0
462	9 avr. 2025 06:06:35	0.0
463	9 avr. 2025 06:09:35	0.0
464	9 avr. 2025 06:12:35	0.0
465	9 avr. 2025 06:15:35	0.0
466	9 avr. 2025 06:18:35	0.0
467	9 avr. 2025 06:21:35	0.0
468	9 avr. 2025 06:24:35	0.0
469	9 avr. 2025 06:27:35	0.0
470	9 avr. 2025 06:30:35	0.0
471	9 avr. 2025 06:33:35	0.0
472	9 avr. 2025 06:36:35	0.0
473	9 avr. 2025 06:39:35	0.0
474	9 avr. 2025 06:42:35	0.0
475	9 avr. 2025 06:45:35	0.0
476	9 avr. 2025 06:48:35	0.0
477	9 avr. 2025 06:51:35	0.0
478	9 avr. 2025 06:54:35	0.0
479	9 avr. 2025 06:57:35	0.0
480	9 avr. 2025 07:00:35	0.0
481	9 avr. 2025 07:03:35	0.0
482	9 avr. 2025 07:06:35	0.0
483	9 avr. 2025 07:09:35	0.0
484	9 avr. 2025 07:12:35	0.0
485	9 avr. 2025 07:15:35	0.0
486	9 avr. 2025 07:18:35	0.0
487	9 avr. 2025 07:21:35	0.0
488	9 avr. 2025 07:24:35	0.0
489	9 avr. 2025 07:27:35	0.0
490	9 avr. 2025 07:30:35	0.0
491	9 avr. 2025 07:33:35	0.0
492	9 avr. 2025 07:36:35	0.0
493	9 avr. 2025 07:39:35	0.0
494	9 avr. 2025 07:42:35	0.0
495	9 avr. 2025 07:45:35	0.0
496	9 avr. 2025 07:48:35	0.0
497	9 avr. 2025 07:51:35	0.0
498	9 avr. 2025 07:54:35	0.0
499	9 avr. 2025 07:57:35	0.0
500	9 avr. 2025 08:00:35	0.0
501	9 avr. 2025 08:03:35	0.0
502	9 avr. 2025 08:06:35	0.0
503	9 avr. 2025 08:09:35	0.0
504	9 avr. 2025 08:12:35	0.0
505	9 avr. 2025 08:15:35	0.0
506	9 avr. 2025 08:18:35	0.0
507	9 avr. 2025 08:21:35	0.0
508	9 avr. 2025 08:24:35	0.0
509	9 avr. 2025 08:27:35	0.0
510	9 avr. 2025 08:30:35	0.0
511	9 avr. 2025 08:33:35	0.0
512	9 avr. 2025 08:36:35	0.0
513	9 avr. 2025 08:39:35	0.0
514	9 avr. 2025 08:42:35	0.0
515	9 avr. 2025 08:45:35	0.0
516	9 avr. 2025 08:48:35	0.0
517	9 avr. 2025 08:51:35	0.0
518	9 avr. 2025 08:54:35	0.0
519	9 avr. 2025 08:57:35	0.0
520	9 avr. 2025 09:00:35	0.0
521	9 avr. 2025 09:03:35	0.0
522	9 avr. 2025 09:06:35	0.0
523	9 avr. 2025 09:09:35	0.0
524	9 avr. 2025 09:12:35	0.0
525	9 avr. 2025 09:15:35	0.0
526	9 avr. 2025 09:18:35	0.0
527	9 avr. 2025 09:21:35	0.0
528	9 avr. 2025 09:24:35	0.0
529	9 avr. 2025 09:27:35	0.0
530	9 avr. 2025 09:30:35	0.0
531	9 avr. 2025 09:33:35	0.0
532	9 avr. 2025 09:36:35	0.0
533	9 avr. 2025 09:39:35	0.0
534	9 avr. 2025 09:42:35	0.0
535	9 avr. 2025 09:45:35	0.0
536	9 avr. 2025 09:48:35	0.0
537	9 avr. 2025 09:51:35	0.0
538	9 avr. 2025 09:54:35	0.0
539	9 avr. 2025 09:57:35	0.0
540	9 avr. 2025 10:00:35	0.0
541	9 avr. 2025 10:03:35	0.0
542	9 avr. 2025 10:06:35	0.0
543	9 avr. 2025 10:09:35	0.0
544	9 avr. 2025 10:12:35	0.0
545	9 avr. 2025 10:15:35	0.0
546	9 avr. 2025 10:18:35	0.0
547	9 avr. 2025 10:21:35	0.0
548	9 avr. 2025 10:24:35	0.0
549	9 avr. 2025 10:27:35	0.0
550	9 avr. 2025 10:30:35	0.0
551	9 avr. 2025 10:33:35	0.0
552	9 avr. 2025 10:36:35	0.0
553	9 avr. 2025 10:39:35	0.0
554	9 avr. 2025 10:42:35	0.0
555	9 avr. 2025 10:45:35	0.0
556	9 avr. 2025 10:48:35	0.0
557	9 avr. 2025 10:51:35	0.0
558	9 avr. 2025 10:54:35	0.0
559	9 avr. 2025 10:57:35	0.0
560	9 avr. 2025 11:00:35	0.0
561	9 avr. 2025 11:03:35	0.0
562	9 avr. 2025 11:06:35	0.0
563	9 avr. 2025 11:09:35	0.0
564	9 avr. 2025 11:12:35	0.0
565	9 avr. 2025 11:15:35	0.0
566	9 avr. 2025 11:18:35	0.0
567	9 avr. 2025 11:21:35	0.0
568	9 avr. 2025 11:24:35	0.0
569	9 avr. 2025 11:27:35	0.0
570	9 avr. 2025 11:30:35	0.0
571	9 avr. 2025 11:33:35	0.0
572	9 avr. 2025 11:36:35	0.0
573	9 avr. 2025 11:39:35	0.0
574	9 avr. 2025 11:42:35	0.0
575	9 avr. 2025 11:45:35	0.0
576	9 avr. 2025 11:48:35	0.0
577	9 avr. 2025 11:51:35	0.0
578	9 avr. 2025 11:54:35	0.0
579	9 avr. 2025 11:57:35	0.0
580	9 avr. 2025 12:00:35	0.0
581	9 avr. 2025 12:03:35	0.0
582	9 avr. 2025 12:06:35	0.0
583	9 avr. 2025 12:09:35	0.0
584	9 avr. 2025 12:12:35	0.0
585	9 avr. 2025 12:15:35	0.0
586	9 avr. 2025 12:18:35	0.0
587	9 avr. 2025 12:21:35	0.0
588	9 avr. 2025 12:24:35	0.0
589	9 avr. 2025 12:27:35	0.0
590	9 avr. 2025 12:30:35	0.0
591	9 avr. 2025 12:33:35	0.0
592	9 avr. 2025 12:36:35	0.0
593	9 avr. 2025 12:39:35	0.0
594	9 avr. 2025 12:42:35	0.0
595	9 avr. 2025 12:45:35	0.0
596	9 avr. 2025 12:48:35	0.0
597	9 avr. 2025 12:51:35	0.0
598	9 avr. 2025 12:54:35	0.0
599	9 avr. 2025 12:57:35	0.0
600	9 avr. 2025 13:00:35	0.0
601	9 avr. 2025 13:03:35	0.0
602	9 avr. 2025 13:06:35	0.0
603	9 avr. 2025 13:09:35	0.0
604	9 avr. 2025 13:12:35	0.0
605	9 avr. 2025 13:15:35	0.0
606	9 avr. 2025 13:18:35	0.0
607	9 avr. 2025 13:21:35	0.0
608	9 avr. 2025 13:24:35	0.0
609	9 avr. 2025 13:27:35	0.0
610	9 avr. 2025 13:30:35	0.0
611	9 avr. 2025 13:33:35	0.0
612	9 avr. 2025 13:36:35	0.0
613	9 avr. 2025 13:39:35	0.0
614	9 avr. 2025 13:42:35	0.0
615	9 avr. 2025 13:45:35	0.0
616	9 avr. 2025 13:48:35	0.0
617	9 avr. 2025 13:51:35	0.0
618	9 avr. 2025 13:54:35	0.0
619	9 avr. 2025 13:57:35	0.0
620	9 avr. 2025 14:00:35	0.0
621	9 avr. 2025 14:03:35	0.0
622	9 avr. 2025 14:06:35	0.0
623	9 avr. 2025 14:09:35	0.0
624	9 avr. 2025 14:12:35	0.0
625	9 avr. 2025 14:15:35	0.0
626	9 avr. 2025 14:18:35	0.0
627	9 avr. 2025 14:21:35	0.0
628	9 avr. 2025 14:24:35	0.0
629	9 avr. 2025 14:27:35	0.0
630	9 avr. 2025 14:30:35	0.0
631	9 avr. 2025 14:33:35	0.0
632	9 avr. 2025 14:36:35	0.0
633	9 avr. 2025 14:39:35	0.0
634	9 avr. 2025 14:42:35	0.0
635	9 avr. 2025 14:45:35	0.0
636	9 avr. 2025 14:48:35	0.0
637	9 avr. 2025 14:51:35	0.0
638	9 avr. 2025 14:54:35	0.0
639	9 avr. 2025 14:57:35	0.0
640	9 avr. 2025 15:00:35	0.0
641	9 avr. 2025 15:03:35	0.0
642	9 avr. 2025 15:06:35	0.0
643	9 avr. 2025 15:09:35	0.0
644	9 avr. 2025 15:12:35	0.0
645	9 avr. 2025 15:15:35	0.0
646	9 avr. 2025 15:18:35	0.0
647	9 avr. 2025 15:21:35	0.0
648	9 avr. 2025 15:24:35	0.0
649	9 avr. 2025 15:27:35	0.0
650	9 avr. 2025 15:30:35	0.0
651	9 avr. 2025 15:33:35	0.0
652	9 avr. 2025 15:36:35	0.0
653	9 avr. 2025 15:39:35	0.0
654	9 avr. 2025 15:42:35	0.0
655	9 avr. 2025 15:45:35	0.0
656	9 avr. 2025 15:48:35	0.0
657	9 avr. 2025 15:51:35	0.0
658	9 avr. 2025 15:54:35	0.0
