	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
394	10 juin 2023 02:42:55	2.0
395	10 juin 2023 02:45:55	3.0
396	10 juin 2023 02:48:55	4.0
397	10 juin 2023 02:51:55	4.0
398	10 juin 2023 02:54:55	4.0
399	10 juin 2023 02:57:55	5.0
400	10 juin 2023 03:00:55	8.0
401	10 juin 2023 03:03:55	8.0
402	10 juin 2023 03:06:55	4.0
403	10 juin 2023 03:09:55	5.0
404	10 juin 2023 03:12:55	2.0
405	10 juin 2023 03:15:55	3.0
406	10 juin 2023 03:18:55	1.0
407	10 juin 2023 03:21:55	1.0
408	10 juin 2023 03:24:55	1.0
409	10 juin 2023 03:27:55	1.0
410	10 juin 2023 03:30:55	0.0
411	10 juin 2023 03:33:55	1.0
412	10 juin 2023 03:36:55	0.0
413	10 juin 2023 03:39:55	0.0
414	10 juin 2023 03:42:55	0.0
415	10 juin 2023 03:45:55	1.0
416	10 juin 2023 03:48:55	0.0
417	10 juin 2023 03:51:55	0.0
418	10 juin 2023 03:54:55	0.0
419	10 juin 2023 03:57:55	0.0
420	10 juin 2023 04:00:55	0.0
421	10 juin 2023 04:03:55	0.0
422	10 juin 2023 04:06:55	1.0
423	10 juin 2023 04:09:55	0.0
424	10 juin 2023 04:12:55	0.0
425	10 juin 2023 04:15:55	0.0
426	10 juin 2023 04:18:55	0.0
427	10 juin 2023 04:21:55	0.0
428	10 juin 2023 04:24:55	1.0
429	10 juin 2023 04:27:55	0.0
430	10 juin 2023 04:30:55	1.0
431	10 juin 2023 04:33:55	0.0
432	10 juin 2023 04:36:55	0.0
433	10 juin 2023 04:39:55	0.0
434	10 juin 2023 04:42:55	0.0
435	10 juin 2023 04:45:55	1.0
436	10 juin 2023 04:48:55	0.0
437	10 juin 2023 04:51:55	0.0
438	10 juin 2023 04:54:55	0.0
439	10 juin 2023 04:57:55	0.0
440	10 juin 2023 05:00:55	0.0
441	10 juin 2023 05:03:55	0.0
442	10 juin 2023 05:06:55	0.0
443	10 juin 2023 05:09:55	0.0
444	10 juin 2023 05:12:55	0.0
445	10 juin 2023 05:15:55	0.0
446	10 juin 2023 05:18:55	0.0
447	10 juin 2023 05:21:55	0.0
448	10 juin 2023 05:24:55	1.0
449	10 juin 2023 05:27:55	0.0
450	10 juin 2023 05:30:55	0.0
451	10 juin 2023 05:33:55	0.0
452	10 juin 2023 05:36:55	0.0
453	10 juin 2023 05:39:55	0.0
454	10 juin 2023 05:42:55	0.0
455	10 juin 2023 05:45:55	0.0
456	10 juin 2023 05:48:55	0.0
457	10 juin 2023 05:51:55	0.0
458	10 juin 2023 05:54:55	0.0
459	10 juin 2023 05:57:55	0.0
460	10 juin 2023 06:00:55	0.0
461	10 juin 2023 06:03:55	0.0
462	10 juin 2023 06:06:55	0.0
463	10 juin 2023 06:09:55	0.0
464	10 juin 2023 06:12:55	0.0
465	10 juin 2023 06:15:55	0.0
466	10 juin 2023 06:18:55	0.0
467	10 juin 2023 06:21:55	0.0
468	10 juin 2023 06:24:55	0.0
469	10 juin 2023 06:27:55	0.0
470	10 juin 2023 06:30:55	0.0
471	10 juin 2023 06:33:55	0.0
472	10 juin 2023 06:36:55	0.0
473	10 juin 2023 06:39:55	0.0
474	10 juin 2023 06:42:55	0.0
475	10 juin 2023 06:45:55	0.0
476	10 juin 2023 06:48:55	1.0
477	10 juin 2023 06:51:55	0.0
478	10 juin 2023 06:54:55	0.0
479	10 juin 2023 06:57:55	0.0
480	10 juin 2023 07:00:55	0.0
481	10 juin 2023 07:03:55	0.0
482	10 juin 2023 07:06:55	0.0
483	10 juin 2023 07:09:55	0.0
484	10 juin 2023 07:12:55	0.0
485	10 juin 2023 07:15:55	0.0
486	10 juin 2023 07:18:55	0.0
487	10 juin 2023 07:21:55	0.0
488	10 juin 2023 07:24:55	0.0
489	10 juin 2023 07:27:55	0.0
490	10 juin 2023 07:30:55	0.0
491	10 juin 2023 07:33:55	0.0
492	10 juin 2023 07:36:55	0.0
493	10 juin 2023 07:39:55	0.0
494	10 juin 2023 07:42:55	0.0
495	10 juin 2023 07:45:55	0.0
496	10 juin 2023 07:48:55	0.0
497	10 juin 2023 07:51:55	0.0
498	10 juin 2023 07:54:55	0.0
499	10 juin 2023 07:57:55	0.0
500	10 juin 2023 08:00:55	0.0
501	10 juin 2023 08:03:55	0.0
502	10 juin 2023 08:06:55	0.0
503	10 juin 2023 08:09:55	0.0
504	10 juin 2023 08:12:55	0.0
505	10 juin 2023 08:15:55	0.0
506	10 juin 2023 08:18:55	0.0
507	10 juin 2023 08:21:55	0.0
508	10 juin 2023 08:24:55	0.0
509	10 juin 2023 08:27:55	0.0
510	10 juin 2023 08:30:55	0.0
511	10 juin 2023 08:33:55	0.0
512	10 juin 2023 08:36:55	0.0
513	10 juin 2023 08:39:55	1.0
514	10 juin 2023 08:42:55	0.0
515	10 juin 2023 08:45:55	0.0
516	10 juin 2023 08:48:55	0.0
517	10 juin 2023 08:51:55	0.0
518	10 juin 2023 08:54:55	0.0
519	10 juin 2023 08:57:55	0.0
520	10 juin 2023 09:00:55	0.0
521	10 juin 2023 09:03:55	0.0
522	10 juin 2023 09:06:55	0.0
523	10 juin 2023 09:09:55	0.0
524	10 juin 2023 09:12:55	0.0
525	10 juin 2023 09:15:55	0.0
526	10 juin 2023 09:18:55	0.0
527	10 juin 2023 09:21:55	0.0
528	10 juin 2023 09:24:55	0.0
529	10 juin 2023 09:27:55	0.0
530	10 juin 2023 09:30:55	0.0
531	10 juin 2023 09:33:55	0.0
532	10 juin 2023 09:36:55	0.0
533	10 juin 2023 09:39:55	0.0
534	10 juin 2023 09:42:55	1.0
535	10 juin 2023 09:45:55	0.0
536	10 juin 2023 09:48:55	1.0
537	10 juin 2023 09:51:55	4.0
538	10 juin 2023 09:54:55	16.0
539	10 juin 2023 09:57:55	13.0
540	10 juin 2023 10:00:55	26.0
541	10 juin 2023 10:03:55	15.0
542	10 juin 2023 10:06:55	8.0
543	10 juin 2023 10:09:55	7.0
544	10 juin 2023 10:12:55	3.0
545	10 juin 2023 10:15:55	3.0
546	10 juin 2023 10:18:55	2.0
547	10 juin 2023 10:21:55	3.0
548	10 juin 2023 10:24:55	2.0
549	10 juin 2023 10:27:55	2.0
550	10 juin 2023 10:30:55	1.0
551	10 juin 2023 10:33:55	1.0
552	10 juin 2023 10:36:55	1.0
553	10 juin 2023 10:39:55	1.0
554	10 juin 2023 10:42:55	0.0
555	10 juin 2023 10:45:55	1.0
556	10 juin 2023 10:48:55	0.0
557	10 juin 2023 10:51:55	0.0
558	10 juin 2023 10:54:55	0.0
