	Horaire	1
S/N		765018
Type		TGC-0011
Description		GRVN
Propriété		Counts
308	26 sept. 2023 23:24:57	0.0
309	26 sept. 2023 23:27:57	0.0
310	26 sept. 2023 23:30:57	0.0
311	26 sept. 2023 23:33:57	0.0
312	26 sept. 2023 23:36:57	0.0
313	26 sept. 2023 23:39:57	0.0
314	26 sept. 2023 23:42:57	0.0
315	26 sept. 2023 23:45:57	0.0
316	26 sept. 2023 23:48:57	0.0
317	26 sept. 2023 23:51:57	0.0
318	26 sept. 2023 23:54:57	0.0
319	26 sept. 2023 23:57:57	0.0
320	27 sept. 2023 00:00:57	0.0
321	27 sept. 2023 00:03:57	0.0
322	27 sept. 2023 00:06:57	0.0
323	27 sept. 2023 00:09:57	0.0
324	27 sept. 2023 00:12:57	0.0
325	27 sept. 2023 00:15:57	0.0
326	27 sept. 2023 00:18:57	0.0
327	27 sept. 2023 00:21:57	0.0
328	27 sept. 2023 00:24:57	0.0
329	27 sept. 2023 00:27:57	0.0
330	27 sept. 2023 00:30:57	0.0
331	27 sept. 2023 00:33:57	0.0
332	27 sept. 2023 00:36:57	0.0
333	27 sept. 2023 00:39:57	0.0
334	27 sept. 2023 00:42:57	0.0
335	27 sept. 2023 00:45:57	0.0
336	27 sept. 2023 00:48:57	0.0
337	27 sept. 2023 00:51:57	0.0
338	27 sept. 2023 00:54:57	0.0
339	27 sept. 2023 00:57:57	0.0
340	27 sept. 2023 01:00:57	0.0
341	27 sept. 2023 01:03:57	0.0
342	27 sept. 2023 01:06:57	0.0
343	27 sept. 2023 01:09:57	0.0
344	27 sept. 2023 01:12:57	0.0
345	27 sept. 2023 01:15:57	0.0
346	27 sept. 2023 01:18:57	0.0
347	27 sept. 2023 01:21:57	0.0
348	27 sept. 2023 01:24:57	0.0
349	27 sept. 2023 01:27:57	0.0
350	27 sept. 2023 01:30:57	0.0
351	27 sept. 2023 01:33:57	0.0
352	27 sept. 2023 01:36:57	0.0
353	27 sept. 2023 01:39:57	0.0
354	27 sept. 2023 01:42:57	0.0
355	27 sept. 2023 01:45:57	0.0
356	27 sept. 2023 01:48:57	0.0
357	27 sept. 2023 01:51:57	0.0
358	27 sept. 2023 01:54:57	0.0
359	27 sept. 2023 01:57:57	0.0
360	27 sept. 2023 02:00:57	0.0
361	27 sept. 2023 02:03:57	0.0
362	27 sept. 2023 02:06:57	0.0
363	27 sept. 2023 02:09:57	0.0
364	27 sept. 2023 02:12:57	0.0
365	27 sept. 2023 02:15:57	0.0
366	27 sept. 2023 02:18:57	0.0
367	27 sept. 2023 02:21:57	0.0
368	27 sept. 2023 02:24:57	0.0
369	27 sept. 2023 02:27:57	0.0
370	27 sept. 2023 02:30:57	0.0
371	27 sept. 2023 02:33:57	0.0
372	27 sept. 2023 02:36:57	0.0
373	27 sept. 2023 02:39:57	0.0
374	27 sept. 2023 02:42:57	0.0
375	27 sept. 2023 02:45:57	0.0
376	27 sept. 2023 02:48:57	0.0
377	27 sept. 2023 02:51:57	0.0
378	27 sept. 2023 02:54:57	0.0
379	27 sept. 2023 02:57:57	0.0
380	27 sept. 2023 03:00:57	0.0
381	27 sept. 2023 03:03:57	0.0
382	27 sept. 2023 03:06:57	0.0
383	27 sept. 2023 03:09:57	0.0
384	27 sept. 2023 03:12:57	0.0
385	27 sept. 2023 03:15:57	0.0
386	27 sept. 2023 03:18:57	0.0
387	27 sept. 2023 03:21:57	0.0
388	27 sept. 2023 03:24:57	0.0
389	27 sept. 2023 03:27:57	0.0
390	27 sept. 2023 03:30:57	0.0
391	27 sept. 2023 03:33:57	0.0
392	27 sept. 2023 03:36:57	0.0
393	27 sept. 2023 03:39:57	0.0
394	27 sept. 2023 03:42:57	0.0
395	27 sept. 2023 03:45:57	0.0
396	27 sept. 2023 03:48:57	0.0
397	27 sept. 2023 03:51:57	0.0
398	27 sept. 2023 03:54:57	0.0
399	27 sept. 2023 03:57:57	0.0
400	27 sept. 2023 04:00:57	0.0
401	27 sept. 2023 04:03:57	0.0
402	27 sept. 2023 04:06:57	0.0
403	27 sept. 2023 04:09:57	0.0
404	27 sept. 2023 04:12:57	0.0
405	27 sept. 2023 04:15:57	0.0
406	27 sept. 2023 04:18:57	0.0
407	27 sept. 2023 04:21:57	0.0
408	27 sept. 2023 04:24:57	0.0
409	27 sept. 2023 04:27:57	0.0
410	27 sept. 2023 04:30:57	0.0
411	27 sept. 2023 04:33:57	0.0
412	27 sept. 2023 04:36:57	0.0
413	27 sept. 2023 04:39:57	0.0
414	27 sept. 2023 04:42:57	0.0
415	27 sept. 2023 04:45:57	0.0
416	27 sept. 2023 04:48:57	0.0
417	27 sept. 2023 04:51:57	0.0
418	27 sept. 2023 04:54:57	0.0
419	27 sept. 2023 04:57:57	0.0
420	27 sept. 2023 05:00:57	0.0
421	27 sept. 2023 05:03:57	0.0
422	27 sept. 2023 05:06:57	0.0
423	27 sept. 2023 05:09:57	0.0
424	27 sept. 2023 05:12:57	0.0
425	27 sept. 2023 05:15:57	0.0
426	27 sept. 2023 05:18:57	0.0
427	27 sept. 2023 05:21:57	0.0
428	27 sept. 2023 05:24:57	0.0
429	27 sept. 2023 05:27:57	0.0
430	27 sept. 2023 05:30:57	0.0
431	27 sept. 2023 05:33:57	0.0
432	27 sept. 2023 05:36:57	0.0
433	27 sept. 2023 05:39:57	0.0
434	27 sept. 2023 05:42:57	0.0
435	27 sept. 2023 05:45:57	0.0
436	27 sept. 2023 05:48:57	0.0
437	27 sept. 2023 05:51:57	0.0
438	27 sept. 2023 05:54:57	0.0
439	27 sept. 2023 05:57:57	0.0
440	27 sept. 2023 06:00:57	0.0
441	27 sept. 2023 06:03:57	0.0
442	27 sept. 2023 06:06:57	0.0
443	27 sept. 2023 06:09:57	0.0
444	27 sept. 2023 06:12:57	0.0
445	27 sept. 2023 06:15:57	0.0
446	27 sept. 2023 06:18:57	0.0
447	27 sept. 2023 06:21:57	0.0
448	27 sept. 2023 06:24:57	0.0
449	27 sept. 2023 06:27:57	0.0
